Date,PortfolioValue,PortfolioReturn,CumulativeReturn
2011-05-07,1830089.0173320174,0.02774603062884773,0.8300890173320181
2011-05-08,1830089.0173320174,0.0,0.8300890173320181
2011-05-09,1830089.0173320174,0.0,0.8300890173320181
2011-05-10,1866800.338610828,0.020059855521306735,0.8668003386108287
2011-05-11,1877468.5745017529,0.00571471713941496,0.8774685745017536
2011-05-12,1865884.5923446417,-0.006170000560560829,0.8658845923446425
2011-05-13,1912548.6840450764,0.02500909857548983,0.9125486840450774
2011-05-14,1755557.0730368495,-0.08208502733440837,0.7555570730368504
2011-05-15,1755557.0730368495,0.0,0.7555570730368504
2011-05-16,1755557.0730368495,0.0,0.7555570730368504
2011-05-17,1706787.303037703,-0.027780224720796,0.7067873030377039
2011-05-18,1696438.6928018332,-0.006063210229799387,0.696438692801834
2011-05-19,1729723.9399642944,0.0196206602122988,0.7297239399642952
2011-05-20,1732813.4146033525,0.001786108504182371,0.7328134146033531
2011-05-21,1744541.3459982276,0.006768144392256703,0.744541345998228
2011-05-22,1744541.3459982276,0.0,0.744541345998228
2011-05-23,1744541.3459982276,0.0,0.744541345998228
2011-05-24,1727123.7188158035,-0.009984072445389791,0.7271237188158037
2011-05-25,1731352.5593569875,0.002448487329027804,0.7313525593569876
2011-05-26,1773053.202393949,0.024085587196895908,0.7730532023939491
2011-05-27,1810716.3641337752,0.021241980606658606,0.8107163641337753
2011-05-28,1860733.1978664994,0.027622677258263728,0.8607331978664994
2011-05-29,1860733.1978664994,0.0,0.8607331978664994
2011-05-30,1860733.1978664994,0.0,0.8607331978664994
2011-05-31,1860733.1978664994,0.0,0.8607331978664994
2011-06-01,1911727.189868778,0.027405321762812518,0.911727189868778
2011-06-02,1826362.749216497,-0.044653045217262655,0.8263627492164969
2011-06-03,1823553.482402593,-0.001538175707487044,0.8235534824025927
2011-06-04,1792421.6250632107,-0.017072083511564973,0.7924216250632106
2011-06-05,1792421.6250632107,0.0,0.7924216250632106
2011-06-06,1792421.6250632107,0.0,0.7924216250632106
2011-06-07,1748703.2863837779,-0.024390655673935613,0.7487032863837777
2011-06-08,1744226.1966784298,-0.0025602340546899693,0.7442261966784296
2011-06-09,1694829.292063564,-0.028320240063435254,0.6948292920635639
2011-06-10,1685587.7186362743,-0.005452804875727302,0.6855877186362742
2011-06-11,1682705.4129185677,-0.0017099707632175498,0.6827054129185677
2011-06-12,1682705.4129185677,0.0,0.6827054129185677
2011-06-13,1682705.4129185677,0.0,0.6827054129185677
2011-06-14,1686589.1704649925,0.0023080436519715697,0.6865891704649927
2011-06-15,1691073.1777157784,0.0026586244767299316,0.6910731777157786
2011-06-16,1672373.548352003,-0.011057847531491083,0.6723735483520035
2011-06-17,1667207.2296988964,-0.003089213326889606,0.6672072296988969
2011-06-18,1672928.5935256481,0.003431705264248963,0.6729285935256486
2011-06-19,1672928.5935256481,0.0,0.6729285935256486
2011-06-20,1672928.5935256481,0.0,0.6729285935256486
2011-06-21,1669630.5804152489,-0.001971401004898121,0.6696305804152494
2011-06-22,1687234.7618558407,0.010543758390082703,0.6872347618558412
2011-06-23,1681494.2390835285,-0.003402326043826842,0.681494239083529
2011-06-24,1682580.163573265,0.0006458092240200219,0.6825801635732658
2011-06-25,1674738.3304495811,-0.004660600007925009,0.6747383304495818
2011-06-26,1674738.3304495811,0.0,0.6747383304495818
2011-06-27,1674738.3304495811,0.0,0.6747383304495818
2011-06-28,1676662.0848827362,0.0011486895583494583,0.6766620848827367
2011-06-29,1684250.4376986027,0.004525868917944376,0.6842504376986034
2011-06-30,1689444.4589807987,0.003083877056486495,0.6894444589807995
2011-07-01,1718030.5551504493,0.016920411924577827,0.7180305551504502
2011-07-02,1738550.5103270113,0.011943882554967145,0.7385505103270122
2011-07-03,1738550.5103270113,0.0,0.7385505103270122
2011-07-04,1738550.5103270113,0.0,0.7385505103270122
2011-07-05,1738550.5103270113,0.0,0.7385505103270122
2011-07-06,1714455.7392722666,-0.013859114769241065,0.7144557392722675
2011-07-07,1691115.6203883588,-0.01361371912337317,0.6911156203883597
2011-07-08,1706953.81284976,0.00936552904511867,0.7069538128497608
2011-07-09,1666786.7914292216,-0.02353140496137951,0.6667867914292223
2011-07-10,1666786.7914292216,0.0,0.6667867914292223
2011-07-11,1666786.7914292216,0.0,0.6667867914292223
2011-07-12,1613018.13826254,-0.03225886684677681,0.6130181382625406
2011-07-13,1596210.7311846316,-0.010419850018557497,0.5962107311846321
2011-07-14,1601430.4597906172,0.0032700748742064967,0.6014304597906177
2011-07-15,1546295.5892416537,-0.034428513715277,0.5462955892416541
2011-07-16,1546091.1275044978,-0.00013222681263436176,0.5460911275044982
